,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
29,SANDUSDT,-4.0408181957600755,12,58.333333333333336,0.9328860010475726,-2.2706006481133856,0 days 04:21:00,0 days 04:21:00
30,FIDAUSDT,-0.4568477972701541,16,62.5,1.3602058128009187,-2.1956087824351322,0 days 02:15:00,0 days 02:15:00
31,1000SATSUSDT,3.7125242647657286,17,76.47058823529412,1.3365918067153704,-2.232683987597206,0 days 03:18:00,0 days 03:18:00
32,WIFUSDT,-1.620963821600005,12,58.333333333333336,1.2974051896207595,-2.225354643511024,0 days 05:09:00,0 days 05:09:00
33,ARBUSDT,0.18559011794996916,14,64.28571428571429,1.328743976417579,-2.2156959443200397,0 days 02:36:00,0 days 02:36:00
34,ENAUSDT,3.732854423019977,10,70.0,1.3120966189448247,-2.1956087824351322,0 days 02:18:00,0 days 02:18:00
35,TAOUSDT,0.6229362599999644,12,58.333333333333336,1.2821242414853273,-0.7453723875354146,0 days 03:06:00,0 days 03:06:00
36,DGBUSDT,1.5042765227849246,10,60.0,1.2974051896207595,-2.1956087824351433,0 days 02:18:00,0 days 02:18:00
37,FTMUSDT,2.361004703169968,14,71.42857142857143,1.3072705387821903,-2.1861030587285057,0 days 04:42:00,0 days 04:42:00
38,GALAUSDT,1.6506477828529547,14,71.42857142857143,1.369812198333853,-2.2178269539974815,0 days 02:27:00,0 days 02:27:00
39,LINKUSDT,0.08315002599997678,11,54.54545454545454,1.3537754763150334,-2.24754951064412,0 days 03:00:00,0 days 03:00:00
40,ARUSDT,13.319549788999884,15,93.33333333333333,1.3388525730862133,-0.19960079840318778,0 days 02:03:00,0 days 02:03:00
41,XTZUSDT,-1.0948371908000087,7,71.42857142857143,1.2974051896207373,-2.267949308483641,0 days 02:30:00,0 days 02:30:00
42,UNIUSDT,2.0447047079999696,11,81.81818181818183,1.265326207690709,-2.233283817572873,0 days 05:30:00,0 days 05:30:00
43,TIAUSDT,-0.8169369505000418,12,66.66666666666666,1.335669130135586,-2.20735282556882,0 days 03:03:00,0 days 03:03:00
44,FLOKIUSDT,-3.6063294236780727,14,42.857142857142854,1.2929566627580824,-2.1956087824351433,0 days 03:45:00,0 days 03:45:00
45,LTCUSDT,0.8672583239999134,13,69.23076923076923,0.9422801993267393,-2.186065959601924,0 days 05:03:00,0 days 05:03:00
46,SEIUSDT,3.1060735646999675,14,71.42857142857143,1.2822861739208102,-2.2101912173863147,0 days 02:45:00,0 days 02:45:00
47,BONKUSDT,1.1525778562992695,15,66.66666666666666,1.2974051896207595,-2.216719162581371,0 days 03:03:00,0 days 03:03:00
48,RUNEUSDT,-1.3162786104000175,10,70.0,1.3140085997485507,-2.2131836955020745,0 days 03:12:00,0 days 03:12:00
49,BCHUSDT,0.03062503999999026,14,78.57142857142857,1.2974051896207373,-2.1764389683979757,0 days 03:18:00,0 days 03:18:00
50,APTUSDT,4.293645937999989,14,57.14285714285714,1.2974051896207595,-2.1956087824351322,0 days 03:15:00,0 days 03:15:00
51,ETCUSDT,2.2574214039999063,15,66.66666666666666,1.3612145787165852,-2.2545093492629453,0 days 04:06:00,0 days 04:06:00
52,ETHFIUSDT,6.909411392399925,16,75.0,1.338399687876346,-2.1956087824351433,0 days 02:33:00,0 days 02:33:00
53,BOMEUSDT,3.7204280193769605,16,81.25,1.2974051896207595,-2.2491474244416776,0 days 03:12:00,0 days 03:12:00
54,TONUSDT,0.22860503979998176,12,66.66666666666666,1.2974051896207373,-2.1956087824351322,0 days 03:51:00,0 days 03:51:00
55,TRXUSDT,-2.782549220580002,9,44.44444444444444,0.0952305138614884,-0.7789935368740064,0 days 03:09:00,0 days 03:09:00
56,OPUSDT,12.30628253889992,14,85.71428571428571,1.3809150042865426,-0.11523866890059686,0 days 06:09:00,0 days 06:09:00
57,LUNAUSDT,4.427127057650034,13,76.92307692307693,1.3173181845469673,-2.212185797895716,0 days 04:42:00,0 days 04:42:00
58,AAVEUSDT,4.039277809999941,10,80.0,1.3024471191011022,-0.5723850869761238,0 days 03:00:00,0 days 03:00:00
59,POLUSDT,1.754445128080016,15,66.66666666666666,1.2974051896207595,-2.1956087824351433,0 days 03:36:00,0 days 03:36:00
60,STRKUSDT,10.146149579059937,14,85.71428571428571,1.3468185580059133,-0.7006230454071782,0 days 03:15:00,0 days 03:15:00
61,ARKMUSDT,5.438776047399943,14,71.42857142857143,1.339160096953651,-2.195608782435121,0 days 05:21:00,0 days 05:21:00
62,EIGENUSDT,-0.838269444300013,15,66.66666666666666,1.325403366842881,-2.2227615839947035,0 days 04:45:00,0 days 04:45:00
63,SSVUSDT,3.0383338739999806,13,69.23076923076923,1.3298723066687002,-2.2266479418186824,0 days 03:15:00,0 days 03:15:00
64,RENDERUSDT,1.9128581592999863,13,46.15384615384615,1.3203673125244508,-2.2178143429340658,0 days 03:33:00,0 days 03:33:00
65,ICPUSDT,2.059304768399999,13,69.23076923076923,1.314601931016135,-2.2033593483450575,0 days 03:09:00,0 days 03:09:00
66,EOSUSDT,-2.278425519180007,10,50.0,1.286794798378521,-2.216108550034712,0 days 03:21:00,0 days 03:21:00
67,IOUSDT,-3.5285803051999887,16,62.5,1.2974051896207595,-2.292380937333771,0 days 02:09:00,0 days 02:09:00
68,DOGSUSDT,0.005279953320673667,15,66.66666666666666,1.2974051896207595,-2.2088542308665415,0 days 03:06:00,0 days 03:06:00
69,TRBUSDT,1.1321986620000097,16,62.5,1.3112568791038282,-2.1956087824351433,0 days 02:57:00,0 days 02:57:00
70,OMUSDT,2.767029573140014,15,60.0,1.2974051896207595,-2.2194764484047114,0 days 04:09:00,0 days 04:09:00
71,RENUSDT,-9.440784299692103,22,50.0,1.6633640233982616,-2.294983290886221,0 days 01:18:00,0 days 01:18:00
72,NOTUSDT,2.8565775634549326,14,78.57142857142857,1.3089543180199836,-2.1956087824351322,0 days 03:57:00,0 days 03:57:00
73,HOTUSDT,-6.728830876797927,14,42.857142857142854,1.2974051896207595,-2.2560564902333935,0 days 03:54:00,0 days 03:54:00
74,INJUSDT,5.907145891999965,16,75.0,1.2974051896207595,-2.1638952963075053,0 days 03:00:00,0 days 03:00:00
75,ONEUSDT,-3.851473242872045,10,60.0,1.256821293310817,-2.230752293472704,0 days 03:27:00,0 days 03:27:00
76,LUNCUSDT,1.9341377752460192,12,66.66666666666666,1.2974051896207595,-2.1736697085864343,0 days 03:03:00,0 days 03:03:00
77,ATOMUSDT,3.159202104299981,12,66.66666666666666,1.2974051896207373,-2.195608782435121,0 days 02:45:00,0 days 02:45:00
