الرمز,الكمية,السعر الابتدائي,سعر الهدف,سعر الإيقاف,الوقت,النتيجة,الرصيد المتبقي
NEIROUSDT,6235.0,0.00160392,0.001604746669282783,0.0016037472533586084,2024-10-28 05:57:19.442408,خسارة,62.94455664999995
DOGEUSDT,69.0,0.14498,0.14521988117510462,0.1448818064124477,2024-10-28 05:57:20.243493,خسارة,72.92264664999995
NOTUSDT,1432.0,0.006985,0.00698871747744558,0.00698418901127721,2024-10-28 05:57:24.306976,انتهاء المهلة,72.92516664999995
DOGEUSDT,69.0,0.14498,0.14521988117510462,0.1448818064124477,2024-10-28 05:57:25.180933,خسارة,82.90325664999995
NEIROUSDT,6244.0,0.00160163,0.0016024552620143274,0.0016014576134928363,2024-10-28 05:57:45.042224,خسارة,72.89415616999995
ENAUSDT,28.68,0.3487,0.3517133824310079,0.3472456137844961,2024-10-28 05:57:48.728763,انتهاء المهلة,72.89487216999994
NEIROUSDT,6265.0,0.00159627,0.0015970922148425136,0.001596098333078743,2024-10-28 05:57:51.084159,ربح,72.90665541999994
NEIROUSDT,6264.0,0.0015965,0.0015973223333120795,0.0015963283083439603,2024-10-28 05:57:54.621726,خسارة,72.90569069999994
NEIROUSDT,6256.0,0.00159847,0.001599293186538251,0.0015982981772308745,2024-10-28 05:58:12.998235,خسارة,72.89533405999994
JUPUSDT,9.9,1.0128,1.0219849526916351,1.0083594436541823,2024-10-28 05:58:16.585980,انتهاء المهلة,72.90720405999994
DOGEUSDT,69.0,0.14498,0.14521988117510462,0.1448818064124477,2024-10-28 05:58:28.185157,ربح,72.94118405999994
NEIROUSDT,6256.0,0.00159847,0.0015992931802126355,0.0015982981803936824,2024-10-28 05:58:32.657529,ربح,72.95122197999994
NEIROUSDT,6259.0,0.00159775,0.0015985729887640818,0.0015975781681179591,2024-10-28 05:58:35.833181,ربح,72.96606010999994
FTMUSDT,15.0,0.6759,0.6798273343842783,0.6740377178078607,2024-10-28 05:58:48.892733,انتهاء المهلة,83.10456010999994
NEIROUSDT,6262.0,0.00159691,0.0015977327339829672,0.0015967381695085163,2024-10-28 05:58:55.994656,ربح,73.12275818999994
NEIROUSDT,6264.0,0.00159633,0.0015971520820996757,0.0015961584084501622,2024-10-28 05:59:05.836742,خسارة,73.11327442999995
NOTUSDT,1430.0,0.006993,0.006996718136530538,0.0069921898817347315,2024-10-28 05:59:17.206535,انتهاء المهلة,83.11326442999994
JUPUSDT,9.9,1.0101,1.0192760083158865,1.0056635108420569,2024-10-28 05:59:20.889863,انتهاء المهلة,93.11325442999994
DOGEUSDT,69.0,0.14531,0.1455550357175563,0.14520927864122185,2024-10-28 05:59:56.282383,انتهاء المهلة,73.13688442999994
DOGEUSDT,69.0,0.1453,0.14555469345608454,0.14519444827195774,2024-10-28 06:00:06.457751,خسارة,63.15016442999994
DOGEUSDT,69.0,0.14563,0.14588527190646658,0.14552420854676673,2024-10-28 06:00:09.120125,خسارة,63.17586442999994
DOGEUSDT,69.0,0.14458,0.14483343138252375,0.1444749713087381,2024-10-28 06:00:12.602052,ربح,63.20156442999994
DOGEUSDT,69.0,0.14458,0.14482717324127362,0.14447810037936318,2024-10-28 06:00:16.083308,ربح,63.25003442999994
DOGEUSDT,69.0,0.14458,0.14483966073612548,0.14447185663193723,2024-10-28 06:00:20.467034,ربح,63.29919442999994
NEIROUSDT,6279.0,0.00159258,0.001593399857604185,0.0015924089581979075,2024-10-28 06:00:23.356247,خسارة,63.28763925999994
DOGEUSDT,69.0,0.14458,0.14483966073612548,0.14447185663193723,2024-10-28 06:00:24.173561,ربح,73.33679925999994
DOGEUSDT,69.0,0.14458,0.14483966073612548,0.14447185663193723,2024-10-28 06:00:26.528986,ربح,73.38595925999994
NOTUSDT,1431.0,0.006986,0.006989714828732373,0.006985190485633814,2024-10-28 06:00:29.702826,انتهاء المهلة,73.38292525999994
DOGEUSDT,69.0,0.14458,0.14482717324127362,0.14447810037936318,2024-10-28 06:00:30.478316,ربح,83.43208525999994
ENAUSDT,28.72,0.3482,0.3511989278807928,0.3467527660596036,2024-10-28 06:00:34.720326,انتهاء المهلة,83.43238925999994
DOGEUSDT,69.0,0.14564,0.14590156445987906,0.14553106377006045,2024-10-28 06:00:35.495249,خسارة,93.40840925999993
DOGEUSDT,69.0,0.14564,0.14590156445987906,0.14553106377006045,2024-10-28 06:00:39.226371,خسارة,93.38442925999993
DOGEUSDT,69.0,0.14564,0.14590156445987906,0.14553106377006045,2024-10-28 06:00:43.326749,خسارة,93.36044925999994
DOGEUSDT,69.0,0.14458,0.14483966073612548,0.14447185663193723,2024-10-28 06:00:46.598388,ربح,93.40960925999994
DOGEUSDT,69.0,0.14458,0.14483966073612548,0.14447185663193723,2024-10-28 06:00:52.640373,ربح,83.45876925999994
DOGEUSDT,69.0,0.14564,0.14590156445987906,0.14553106377006045,2024-10-28 06:00:54.996450,خسارة,83.43478925999995
DOGEUSDT,69.0,0.14594,0.14620210324962063,0.14583083937518967,2024-10-28 06:00:58.204721,خسارة,83.48394925999995
DOGEUSDT,69.0,0.14585,0.1461164814539443,0.14573863677302787,2024-10-28 06:01:01.555185,خسارة,83.45996925999995
FTMUSDT,15.0,0.6766,0.6805314017523343,0.6747357891238328,2024-10-28 06:01:04.322379,انتهاء المهلة,83.60896925999995
DOGEUSDT,69.0,0.14587,0.14613450231233796,0.14575962934383102,2024-10-28 06:01:05.133064,خسارة,93.65812925999995
DOGEUSDT,69.0,0.14587,0.1461354236439343,0.14575916867803285,2024-10-28 06:01:10.816563,خسارة,83.63414925999996
DOGEUSDT,71.0,0.14107,0.14132668961026815,0.14096281569486593,2024-10-28 06:01:14.086988,ربح,83.97458925999996
NEIROUSDT,6285.0,0.00159112,0.0015919392801200935,0.0015909490279399532,2024-10-28 06:01:16.994003,ربح,83.98489730999997
DOGEUSDT,69.0,0.14584,0.1461053690562239,0.14572919147188806,2024-10-28 06:01:20.245365,خسارة,83.96091730999996
DOGEUSDT,69.0,0.14587,0.14613496103752477,0.1457593999812376,2024-10-28 06:01:23.463147,خسارة,84.01007730999996
DOGEUSDT,69.0,0.14586,0.1461252508269719,0.14574925358651403,2024-10-28 06:01:30.431792,خسارة,73.74390730999995
DOGEUSDT,69.0,0.14585,0.1461153872521274,0.14573918387393633,2024-10-28 06:01:33.531594,خسارة,73.47773730999995
DOGEUSDT,69.0,0.14587,0.1461354236439343,0.14575916867803285,2024-10-28 06:01:37.185354,خسارة,73.21156730999995
DOGEUSDT,69.0,0.14575,0.14601428471943,0.14563972014028498,2024-10-28 06:01:40.743023,خسارة,72.94539730999995
DOGEUSDT,69.0,0.14587,0.14613450231233796,0.14575962934383102,2024-10-28 06:01:43.869775,خسارة,72.67922730999994
ENAUSDT,28.69,0.3486,0.3515678685323852,0.34716835573380744,2024-10-28 06:01:53.671889,انتهاء المهلة,72.68056130999994
JUPUSDT,9.9,1.0095,1.0184106837392402,1.0051960831303801,2024-10-28 06:02:08.007693,انتهاء المهلة,82.66966130999994
NEIROUSDT,6285.0,0.00159117,0.0015919892804579997,0.0015909990352710002,2024-10-28 06:02:30.063858,انتهاء المهلة,92.66991335999994
DOGEUSDT,69.0,0.14587,0.1461354236439343,0.14575916867803285,2024-10-28 06:02:47.467682,انتهاء المهلة,102.75081335999994
NEIROUSDT,6276.0,0.00159348,0.0015943005451099883,0.001593308749445006,2024-10-28 06:03:01.662409,خسارة,82.74697511999995
DOGEUSDT,69.0,0.14586,0.14612713430831828,0.14574831184584083,2024-10-28 06:03:02.484759,خسارة,92.80027511999995
DOGEUSDT,69.0,0.14586,0.14612357854679933,0.1457500897266003,2024-10-28 06:03:41.294325,خسارة,82.85288511999995
JUPUSDT,9.9,1.0103,1.0192236579961995,1.0059897160019002,2024-10-28 06:03:53.035988,انتهاء المهلة,82.85485511999995
NEIROUSDT,6272.0,0.00159439,0.0015952111101519687,0.0015942186034240157,2024-10-28 06:03:53.809612,ربح,92.86490439999996
FTMUSDT,15.0,0.6757,0.6795065624524715,0.6738980737737642,2024-10-28 06:04:44.680882,انتهاء المهلة,82.99890439999996
NEIROUSDT,6272.0,0.00159437,0.001595191146459189,0.0015941985822704053,2024-10-28 06:05:16.460596,خسارة,72.98769159999996
ADAUSDT,29.7,0.3372,0.33793299198749954,0.3368840840062502,2024-10-28 06:05:19.600548,انتهاء المهلة,83.00253159999997
DOGEUSDT,69.0,0.1455,0.14576131302466633,0.1453911684876668,2024-10-28 06:05:36.598019,انتهاء المهلة,83.05307159999997
NEIROUSDT,6292.0,0.00158927,0.0015900883842750587,0.0015890991983624706,2024-10-28 06:05:55.805684,خسارة,93.03967107999996
ARBUSDT,19.4,0.515,0.5168563939606392,0.5141490530196804,2024-10-28 06:06:17.046161,انتهاء المهلة,83.03067107999996
NEIROUSDT,6294.0,0.00158879,0.0015896079492123494,0.0015886193438938254,2024-10-28 06:06:54.012609,خسارة,73.02019317999996
NEIROUSDT,6309.0,0.00158507,0.0015858860385364582,0.0015848997412317711,2024-10-28 06:07:11.015540,ربح,73.03219763999996
ADAUSDT,29.6,0.3376,0.3383254333316192,0.3372879233341904,2024-10-28 06:07:13.468646,انتهاء المهلة,83.02515763999996
NOTUSDT,1430.0,0.006993,0.00699672062623854,0.006992188636880731,2024-10-28 06:07:20.534453,انتهاء المهلة,83.02514763999996
FTMUSDT,15.0,0.6763,0.680133790931349,0.6744845495343256,2024-10-28 06:07:45.008491,انتهاء المهلة,73.16964763999997
DOGEUSDT,69.0,0.1458,0.14606347012288048,0.14569013493855978,2024-10-28 06:07:45.417304,خسارة,83.20293763999996
DOGEUSDT,69.0,0.14541,0.14567351664457936,0.14530005317771033,2024-10-28 06:07:48.694039,ربح,83.26313763999995
DOGEUSDT,69.0,0.14541,0.14566795448956724,0.1453028342552164,2024-10-28 06:07:52.380857,ربح,83.32402763999995
DOGEUSDT,69.0,0.14541,0.14566795448956724,0.1453028342552164,2024-10-28 06:07:58.423570,ربح,73.38491763999995
DOGEUSDT,69.0,0.14545,0.1457080254487831,0.14534280477560843,2024-10-28 06:08:02.210878,ربح,73.44580763999996
NEIROUSDT,6309.0,0.00158507,0.001585885992340613,0.0015848997643296938,2024-10-28 06:08:06.000094,خسارة,73.43099884999995
ENAUSDT,28.73,0.3481,0.3510683287538876,0.3466680506230562,2024-10-28 06:08:18.185617,انتهاء المهلة,63.43191184999995
NEIROUSDT,6310.0,0.00158485,0.0015856658671442414,0.0015846797939278795,2024-10-28 06:08:44.880522,ربح,53.444051949999945
FTMUSDT,15.0,0.6756,0.6794499351818031,0.6737763724090985,2024-10-28 06:08:56.073988,انتهاء المهلة,63.588551949999946
DOGEUSDT,69.0,0.14541,0.1456684928008085,0.14530256509959577,2024-10-28 06:09:05.392484,انتهاء المهلة,73.62184194999995
JUPUSDT,9.9,1.009,1.0178665219191483,1.0047180890404257,2024-10-28 06:09:09.556871,انتهاء المهلة,83.62183194999994
NOTUSDT,1431.0,0.006986,0.00698971799624039,0.006985188901879805,2024-10-28 06:09:34.986096,انتهاء المهلة,93.61879794999994
ENAUSDT,28.76,0.3477,0.3506795224241401,0.34626239378792995,2024-10-28 06:09:39.184545,انتهاء المهلة,103.63015394999995
NEIROUSDT,6309.0,0.00158509,0.0015859060370576716,0.0015849197449711641,2024-10-28 06:10:10.890285,ربح,83.64550217999995
DOGEUSDT,69.0,0.14541,0.14566795448956724,0.1453028342552164,2024-10-28 06:10:35.300130,خسارة,53.654642179999954
NEIROUSDT,6290.0,0.00158978,0.0015905984764673922,0.001589609228766304,2024-10-28 06:10:41.346947,ربح,53.664422379999955
DOGEUSDT,69.0,0.14526,0.14551768839250764,0.1451529448037462,2024-10-28 06:10:41.751226,ربح,63.71151237999995
ENAUSDT,28.76,0.3477,0.35067213246462814,0.346266088767686,2024-10-28 06:10:45.437899,انتهاء المهلة,63.71136437999995
DOGEUSDT,69.0,0.14525,0.14550572225344602,0.14514392637327697,2024-10-28 06:10:45.847529,ربح,73.75845437999995
DOGEUSDT,69.0,0.14525,0.14550559623471593,0.14514398938264203,2024-10-28 06:10:49.636365,ربح,73.80554437999994
DOGEUSDT,69.0,0.14525,0.14550584876123498,0.1451438631193825,2024-10-28 06:11:02.170080,ربح,73.85263437999994
DOGEUSDT,69.0,0.14525,0.14550559623471593,0.14514398938264203,2024-10-28 06:11:04.894280,ربح,73.93353437999994
NEIROUSDT,6270.0,0.00159485,0.0015956712742349255,0.0015946785903825373,2024-10-28 06:11:11.403775,خسارة,63.92271027999994
JUPUSDT,9.9,1.0114,1.0202821486850902,1.007110635657455,2024-10-28 06:11:14.622057,انتهاء المهلة,63.93557027999994
FTMUSDT,15.0,0.6756,0.6794059991015092,0.6737983404492454,2024-10-28 06:11:20.622393,انتهاء المهلة,74.08007027999994
NEIROUSDT,6273.0,0.00159407,0.001594891013758755,0.0015938986036206223,2024-10-28 06:11:35.614273,ربح,74.09466385999994
ADAUSDT,29.7,0.3372,0.3379265374374095,0.33688731128129523,2024-10-28 06:11:36.433003,انتهاء المهلة,84.10950385999993
NEIROUSDT,6245.0,0.00160139,0.0016022149453009606,0.0016012177358495198,2024-10-28 06:11:58.347523,خسارة,74.09113715999993
NEIROUSDT,6240.0,0.00160261,0.0016034360739377333,0.0016024373545311334,2024-10-28 06:12:02.341007,خسارة,74.08381075999993
DOGEUSDT,69.0,0.14525,0.14550559623471593,0.14514398938264203,2024-10-28 06:12:10.565007,انتهاء المهلة,74.11641075999994
JUPUSDT,9.9,1.0125,1.021294666709987,1.0082545416450066,2024-10-28 06:12:26.918205,انتهاء المهلة,64.15105075999993
NEIROUSDT,6252.0,0.00159958,0.0016004043121666373,0.0015994077809166813,2024-10-28 06:12:27.735983,ربح,74.16650467999993
NEIROUSDT,6237.0,0.00160339,0.001604216385272801,0.0016032173158635995,2024-10-28 06:12:31.013126,خسارة,74.14090218999993
NEIROUSDT,6253.0,0.00159923,0.001600053987501361,0.0015990578907493197,2024-10-28 06:12:34.699199,ربح,74.15795806999994
NEIROUSDT,6227.0,0.00160597,0.001606797460219956,0.001605797165390022,2024-10-28 06:12:37.566979,خسارة,74.14450931999994
FTMUSDT,15.0,0.6778,0.6816137911597107,0.6759947744201447,2024-10-28 06:12:40.843617,انتهاء المهلة,74.32650931999994
NEIROUSDT,6230.0,0.00160515,0.0016059777310366273,0.0016049769069816865,2024-10-28 06:12:41.668086,ربح,84.33288611999994
NEIROUSDT,6229.0,0.00160528,0.00160610781116029,0.0016051068864198549,2024-10-28 06:12:45.041987,خسارة,84.29448978999994
NEIROUSDT,6230.0,0.00160523,0.0016060577042067905,0.001605056932396605,2024-10-28 06:12:49.649983,ربح,84.30043048999994
DOGEUSDT,69.0,0.14557,0.14582973839351007,0.14546196630324498,2024-10-28 06:13:05.727278,ربح,94.36822048999994
NEIROUSDT,6218.0,0.00160823,0.0016090593963572388,0.0016080565363213806,2024-10-28 06:13:09.631921,خسارة,94.36620486999995
ENAUSDT,28.79,0.3473,0.3502785939020912,0.3458627980489544,2024-10-28 06:13:13.304569,انتهاء المهلة,94.36497186999995
NEIROUSDT,6213.0,0.00160959,0.0016104203011921509,0.0016094162879039245,2024-10-28 06:13:18.424660,خسارة,94.35485456999994
NEIROUSDT,6227.0,0.00160585,0.0016066781302428162,0.0016056768123785918,2024-10-28 06:13:45.423544,خسارة,94.34072084999994
ENAUSDT,28.76,0.3477,0.35068202447381835,0.34626114276309083,2024-10-28 06:14:15.973965,انتهاء المهلة,94.34057284999994
NEIROUSDT,6229.0,0.00160542,0.0016062477652700558,0.001605246930364972,2024-10-28 06:14:19.139463,خسارة,104.32534839999994
NOTUSDT,1430.0,0.006995,0.006998721690338708,0.0069941884048306474,2024-10-28 06:14:48.537427,خسارة,94.32676839999993
NEIROUSDT,6220.0,0.00160761,0.001608438702906056,0.0016074367900469721,2024-10-28 06:15:01.542602,خسارة,94.32380119999993
ENAUSDT,28.73,0.3481,0.3510854550455455,0.3466594874772273,2024-10-28 06:15:27.552060,انتهاء المهلة,74.33620619999994
NEIROUSDT,6229.0,0.00160533,0.0016061590914099178,0.0016051562537950414,2024-10-28 06:15:38.611512,ربح,64.34633377999994
NOTUSDT,1428.0,0.007001,0.007004721908245259,0.007000189195877371,2024-10-28 06:16:05.645531,انتهاء المهلة,34.34376177999994
JUPUSDT,9.9,1.0123,1.0210763423194795,1.0080636738402602,2024-10-28 06:16:06.976514,انتهاء المهلة,44.379391779999935
DOGEUSDT,68.0,0.14609,0.14637156565265916,0.14597113067367043,2024-10-28 06:16:12.085735,خسارة,54.302631779999935
ENAUSDT,28.74,0.348,0.350880277239153,0.34661206138042344,2024-10-28 06:16:31.456678,انتهاء المهلة,44.315647779999935
NEIROUSDT,6230.0,0.00160501,0.001605839011976219,0.0016048362455118907,2024-10-28 06:16:34.968373,ربح,54.32563797999993
DOGEUSDT,69.0,0.14573,0.14600763339122425,0.14561304280438786,2024-10-28 06:16:40.256642,ربح,64.40032797999993
ARBUSDT,19.4,0.5144,0.5162231635198332,0.5135655782400834,2024-10-28 06:16:43.738316,انتهاء المهلة,74.37968797999993
ADAUSDT,29.7,0.3368,0.3375210091878772,0.3364900154060614,2024-10-28 06:16:45.817457,انتهاء المهلة,84.38264797999993
FTMUSDT,15.0,0.678,0.6816907646320298,0.6762563176839852,2024-10-28 06:17:05.652191,انتهاء المهلة,84.55264797999993
JUPUSDT,9.9,1.015,1.0234410569111942,1.0109317215444027,2024-10-28 06:17:19.169022,انتهاء المهلة,84.60015797999993
EURUSDT,9.3,1.079,1.0799964770999675,1.078663611450016,2024-10-28 06:17:25.620363,ربح,74.64508797999994
EURUSDT,9.3,1.0801,1.0811324955583854,1.0797457672208073,2024-10-28 06:17:28.724505,خسارة,74.67978797999994
EURUSDT,9.3,1.079,1.0800314440399017,1.078646127980049,2024-10-28 06:17:31.559554,ربح,74.72471797999995
EURUSDT,9.3,1.0801,1.0810553880158058,1.0797843209920972,2024-10-28 06:17:34.381307,خسارة,74.75941797999995
EURUSDT,9.3,1.0801,1.0810553880158058,1.0797843209920972,2024-10-28 06:17:36.617190,خسارة,74.79411797999995
EURUSDT,9.3,1.0784,1.079353884303532,1.078084817848234,2024-10-28 06:17:39.546858,ربح,74.83904797999995
EURUSDT,9.3,1.0801,1.0810553880158058,1.0797843209920972,2024-10-28 06:17:42.823719,خسارة,74.87374797999995
EURUSDT,9.3,1.0784,1.079353884303532,1.078084817848234,2024-10-28 06:17:45.690818,ربح,74.91867797999996
EURUSDT,9.3,1.0784,1.079353884303532,1.078084817848234,2024-10-28 06:17:49.725821,ربح,74.96360797999995
EURUSDT,9.3,1.0784,1.0795390157559082,1.077992252122046,2024-10-28 06:17:54.087196,ربح,75.00853797999994
EURUSDT,9.3,1.0784,1.079353884303532,1.078084817848234,2024-10-28 06:17:58.081544,ربح,75.05346797999994
EURUSDT,9.3,1.0784,1.079353884303532,1.078084817848234,2024-10-28 06:18:02.689119,ربح,75.09839797999993
ARBUSDT,19.5,0.5138,0.515641450150865,0.5129563449245675,2024-10-28 06:18:06.170843,انتهاء المهلة,75.11749797999992
EURUSDT,9.3,1.0784,1.079353884303532,1.078084817848234,2024-10-28 06:18:06.990243,ربح,85.16242797999993
EURUSDT,9.3,1.0796,1.080560523348887,1.0792816783255563,2024-10-28 06:18:11.425286,خسارة,85.19154797999994
EURUSDT,9.3,1.0784,1.0793777369270607,1.0780728915364697,2024-10-28 06:18:14.670144,ربح,85.23647797999993
EURUSDT,9.3,1.0784,1.0793777369270607,1.0780728915364697,2024-10-28 06:18:17.946921,ربح,85.28140797999993
XRPUSDT,19.0,0.5142,0.515061931003466,0.513846164498267,2024-10-28 06:18:20.953938,انتهاء المهلة,85.05120797999993
NEIROUSDT,6217.0,0.00160852,0.001609351068077795,0.0016083457439611025,2024-10-28 06:18:21.329910,انتهاء المهلة,95.05100379999993
EURUSDT,9.3,1.0784,1.0795390157559082,1.077992252122046,2024-10-28 06:18:21.735606,ربح,105.09593379999993
EURUSDT,9.3,1.0784,1.0793642707832771,1.0780796246083615,2024-10-28 06:18:25.664005,ربح,105.14086379999992
EURUSDT,9.3,1.0784,1.0793642707832771,1.0780796246083615,2024-10-28 06:18:29.415621,ربح,105.18393379999992
NEIROUSDT,6217.0,0.00160851,0.001609341182550895,0.0016083356852245525,2024-10-28 06:18:37.300716,خسارة,95.16992787999992
EURUSDT,9.3,1.0784,1.0795390157559082,1.077992252122046,2024-10-28 06:18:37.710400,ربح,105.21206787999992
EURUSDT,9.3,1.0784,1.0793642707832771,1.0780796246083615,2024-10-28 06:18:42.523211,ربح,105.25420787999992
EURUSDT,9.3,1.0784,1.0795390157559082,1.077992252122046,2024-10-28 06:18:46.107369,ربح,105.29634787999993
EURUSDT,9.3,1.0784,1.0795390157559082,1.077992252122046,2024-10-28 06:18:49.588928,ربح,105.33848787999993
