Timestamp,Symbol,Type,Amount,Investment,Target Price,Stop Price,Current Price
2024-10-28 04:12:13.238744,SOLUSDT,loss,-0.001,10,176.43817499999997,176.332365,175.99
2024-10-28 04:12:15.279622,SOLUSDT,profit,0.005,10,176.077995,175.97240100000002,176.35
2024-10-28 04:12:17.677803,SOLUSDT,profit,0.005,10,176.077995,175.97240100000002,176.35
2024-10-28 04:12:21.593495,NEIROUSDT,loss,-0.001,10,0.00156708315,0.0015661433700000001,0.00156559
2024-10-28 04:12:22.924255,SOLUSDT,profit,0.005,10,176.077995,175.97240100000002,176.35
2024-10-28 04:12:24.545802,SOLUSDT,loss,-0.001,10,176.43817499999997,176.332365,175.99
2024-10-28 04:12:26.099109,SOLUSDT,profit,0.005,10,176.077995,175.97240100000002,176.35
2024-10-28 04:12:28.719900,SOLUSDT,profit,0.005,10,176.077995,175.97240100000002,176.35
2024-10-28 04:12:30.534823,SOLUSDT,profit,0.005,10,176.077995,175.97240100000002,176.35
2024-10-28 04:12:33.212804,SOLUSDT,profit,0.005,10,176.077995,175.97240100000002,176.35
2024-10-28 04:12:36.544010,SOLUSDT,profit,0.005,10,176.077995,175.97240100000002,176.35
2024-10-28 04:12:38.591868,SOLUSDT,profit,0.005,10,176.077995,175.97240100000002,176.35
2024-10-28 04:12:40.333015,SOLUSDT,loss,-0.001,10,176.50821,176.402358,175.99
2024-10-28 04:12:42.176192,SOLUSDT,loss,-0.001,10,176.49820499999998,176.392359,176.35
2024-10-28 04:12:43.916509,SOLUSDT,loss,-0.001,10,176.49820499999998,176.392359,175.99
2024-10-28 04:12:46.306048,SOLUSDT,loss,-0.001,10,176.49820499999998,176.392359,176.35
2024-10-28 04:12:48.012793,SOLUSDT,loss,-0.001,10,176.49820499999998,176.392359,175.99
2024-10-28 04:12:49.549072,SOLUSDT,loss,-0.001,10,176.49820499999998,176.392359,176.36
2024-10-28 04:12:51.278273,SOLUSDT,loss,-0.001,10,176.49820499999998,176.392359,175.99
2024-10-28 04:12:53.300955,SOLUSDT,loss,-0.001,10,176.49820499999998,176.392359,176.36
2024-10-28 04:12:53.644953,NEIROUSDT,loss,-0.001,10,0.00156828375,0.0015673432500000002,0.00156582
2024-10-28 04:12:53.951963,DOGEUSDT,profit,0.005,10,0.14225109,0.142165782,0.14234
2024-10-28 04:12:59.789070,SAGAUSDT,loss,-0.001,10,1.9749869999999998,1.9738026,1.9728
2024-10-28 04:13:12.242351,SUIUSDT,timeout,0,10,1.7375683499999999,1.73652633,1.7368
2024-10-28 04:13:19.791864,JUPUSDT,timeout,0,10,1.0117056,1.01109888,1.0112
2024-10-28 04:13:28.563469,SUIUSDT,profit,0.005,10,1.7355673499999997,1.73452653,1.7372
2024-10-28 04:13:30.184729,NEIROUSDT,profit,0.005,10,0.0015690441299999998,0.001568103174,0.00157017
2024-10-28 04:13:34.456505,NEIROUSDT,loss,-0.001,10,0.0015761176649999999,0.001575172467,0.00157221
2024-10-28 04:13:36.907075,SUIUSDT,profit,0.005,10,1.7355673499999997,1.73452653,1.7372
2024-10-28 04:13:37.200999,NEIROUSDT,loss,-0.001,10,0.0015761276699999998,0.001575182466,0.0015735
2024-10-28 04:13:40.801523,SUIUSDT,profit,0.005,10,1.7355673499999997,1.73452653,1.7372
2024-10-28 04:13:42.593001,SUIUSDT,profit,0.005,10,1.7355673499999997,1.73452653,1.7372
2024-10-28 04:14:22.733420,NEIROUSDT,loss,-0.001,10,0.001576157685,0.001575212463,0.0015751
2024-10-28 04:14:30.619098,JUPUSDT,timeout,0,10,1.0129062,1.01229876,1.0124
2024-10-28 04:14:40.960299,LTCUSDT,timeout,0,10,71.345655,71.302869,71.31
2024-10-28 04:14:45.313684,SUIUSDT,timeout,0,10,1.7355673499999997,1.73452653,1.7347
2024-10-28 04:14:47.719037,BTCUSDT,timeout,0,10,67921.933995,67881.201201,67887.99
